,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hofn,64.2539,-15.2082,40.69,76,100,10.04,IS,1666591275
1,Touros,-5.1989,-35.4608,77.23,81,12,10.87,BR,1666591281
2,Airai,-8.9266,125.4092,76.55,52,82,2.17,TL,1666591282
3,Ushuaia,-54.8,-68.3,34.68,94,84,3.85,AR,1666591282
4,Punta Arenas,-53.15,-70.9167,42.12,81,35,5.68,CL,1666591283
5,Yellowknife,62.456,-114.3525,28.92,80,100,11.5,CA,1666591284
6,Iwaki,37.05,140.8833,59.77,70,96,1.01,JP,1666591285
7,Rikitea,-23.1203,-134.9692,72.48,85,35,12.88,PF,1666591286
8,Shenjiamen,29.9576,122.298,65.64,54,91,18.25,CN,1666591287
9,Nanortalik,60.1432,-45.2371,34.99,96,100,12.91,GL,1666591287
10,Codrington,-38.2667,141.9667,55.67,96,100,16.11,AU,1666591288
11,Bluff,-46.6,168.3333,47.59,56,90,12.44,NZ,1666591289
12,Nshamba,-1.7983,31.5511,72.45,55,76,1.12,TZ,1666591290
13,Castro,-24.7911,-50.0119,56.55,89,17,2.75,BR,1666591291
14,Ribeira Grande,38.5167,-28.7,61.77,86,48,3.0,PT,1666591292
15,Saldanha,-33.0117,17.9442,63.19,80,25,8.99,ZA,1666591293
16,Sept-Îles,50.2001,-66.3821,48.27,87,87,3.11,CA,1666591272
17,Saint-Louis,16.3333,-15.0,80.62,60,86,9.46,SN,1666591295
18,Nemenčinė,54.85,25.4833,51.28,92,100,3.58,LT,1666591296
19,Bredasdorp,-34.5322,20.0403,66.94,74,74,10.71,ZA,1666591297
20,Bambous Virieux,-20.3428,57.7575,78.22,71,51,12.86,MU,1666591298
21,Bagdarin,54.4333,113.6,39.18,55,100,3.27,RU,1666591299
22,Korla,41.7597,86.1469,62.37,25,100,6.91,CN,1666591299
23,Hilo,19.7297,-155.09,76.24,93,100,3.44,US,1666591300
24,Klaksvík,62.2266,-6.589,49.12,90,100,22.93,FO,1666591301
25,Nikolskoye,59.7035,30.7861,35.78,85,22,5.41,RU,1666591302
26,Butaritari,3.0707,172.7902,81.61,77,20,10.78,KI,1666591303
27,Salalah,17.0151,54.0924,84.43,46,0,6.51,OM,1666591303
28,Kütahya,39.4242,29.9833,52.27,62,1,1.25,TR,1666591304
29,Adrar,20.5022,-10.0711,77.59,19,20,11.23,MR,1666591305
30,Niono,14.2526,-5.993,78.93,47,70,7.38,ML,1666591306
31,Kaitangata,-46.2817,169.8464,47.43,56,95,8.32,NZ,1666591307
32,Albany,42.6001,-73.9662,54.73,80,100,1.36,US,1666591201
33,Cockburn Town,21.4612,-71.1419,81.1,73,94,13.22,TC,1666591309
34,Hermanus,-34.4187,19.2345,66.79,74,71,12.19,ZA,1666591310
35,Nome,64.5011,-165.4064,34.16,94,100,13.56,US,1666591310
36,Karratha,-20.7377,116.8463,85.33,40,34,24.2,AU,1666591311
37,Qaanaaq,77.484,-69.3632,18.01,93,100,3.27,GL,1666591312
38,Cidreira,-30.1811,-50.2056,56.21,87,2,5.73,BR,1666591313
39,Port Alfred,-33.5906,26.891,68.18,88,46,3.0,ZA,1666591314
40,Ilulissat,69.2167,-51.1,26.62,93,100,2.3,GL,1666591314
41,Jamālpur,24.9167,89.9333,70.56,95,100,10.25,BD,1666591315
42,Vaini,-21.2,-175.2,73.18,66,96,23.62,TO,1666591316
43,Mataura,-46.1927,168.8643,48.85,51,96,5.35,NZ,1666591317
44,Jamestown,42.097,-79.2353,51.19,69,10,1.01,US,1666591218
45,Fortuna,40.5982,-124.1573,47.98,92,0,0.0,US,1666591319
46,Laguna,38.421,-121.4238,61.05,35,0,9.22,US,1666591319
47,Sibolga,1.7427,98.7792,83.32,74,81,4.7,ID,1666591320
48,Shibetsu,43.659,145.132,43.16,88,100,11.18,JP,1666591321
49,Tuktoyaktuk,69.4541,-133.0374,12.29,86,7,4.9,CA,1666591324
50,Omboué,-1.5746,9.2618,74.59,96,100,2.86,GA,1666591325
51,Eydhafushi,5.1033,73.0708,81.57,79,90,17.54,MV,1666591326
52,Kahului,20.8947,-156.47,79.84,82,2,5.01,US,1666591326
53,Guerrero Negro,27.9769,-114.0611,66.99,72,3,16.44,MX,1666591327
54,Sioux Lookout,50.1001,-91.917,51.3,94,57,10.94,CA,1666591232
55,Tokur,53.1333,132.9,28.47,55,63,7.92,RU,1666591329
56,Geraldton,-28.7667,114.6,67.95,54,64,20.94,AU,1666591330
57,Port Blair,11.6667,92.75,82.44,83,75,11.5,IN,1666591332
58,Barberton,-25.7884,31.0532,72.03,68,100,0.27,ZA,1666591217
59,Hobart,-42.8794,147.3294,52.92,83,75,9.22,AU,1666591333
60,Sur,22.5667,59.5289,87.67,30,0,3.02,OM,1666591334
61,Phek,25.6667,94.5,53.67,100,100,2.42,IN,1666591335
62,Lima,-12.0432,-77.0282,59.9,84,93,5.41,PE,1666591126
63,Burayevo,55.8407,55.4083,37.6,68,100,17.58,RU,1666591338
64,Pasir Gudang,1.4584,103.8805,84.4,74,40,4.61,MY,1666591339
65,Lompoc,34.6391,-120.4579,61.57,81,0,5.64,US,1666591207
66,Marawi,7.9986,124.2928,76.68,83,90,5.28,PH,1666591341
67,Ayan,56.45,138.1667,35.49,44,1,3.31,RU,1666591342
68,Cape Town,-33.9258,18.4232,68.11,76,1,10.0,ZA,1666591343
69,Moose Factory,51.2585,-80.6094,51.03,95,28,4.34,CA,1666591344
70,Havre de Grace,39.5493,-76.0916,56.73,96,100,8.7,US,1666591208
71,Nouadhibou,20.931,-17.0347,69.48,88,5,14.74,MR,1666591346
72,Djenné,13.9061,-4.5533,80.4,30,73,7.58,ML,1666591347
73,Barrow,71.2906,-156.7887,17.62,93,0,19.57,US,1666591347
74,Safford,32.834,-109.7076,55.11,94,100,8.05,US,1666591348
75,Sandovo,58.4602,36.4128,35.22,84,45,8.21,RU,1666591349
76,Benemérito de las Américas,16.5167,-90.6439,70.5,99,54,1.21,MX,1666591350
77,Pisco,-13.7,-76.2167,58.42,92,86,1.05,PE,1666591351
78,Miles City,46.4083,-105.8406,32.97,93,100,21.85,US,1666591352
79,Aklavik,68.2191,-135.0107,5.31,98,91,0.81,CA,1666591354
80,Montepuez,-13.1256,38.9997,78.58,47,25,8.05,MZ,1666591355
81,Srednekolymsk,67.45,153.6833,-4.67,96,90,3.49,RU,1666591356
82,Pemangkat,1.1667,108.9667,83.46,77,92,14.56,ID,1666591357
83,George Town,5.4112,100.3354,87.89,71,20,6.91,MY,1666591297
84,Lagoa,39.05,-27.9833,64.17,72,28,17.83,PT,1666591358
85,Piterka,50.6803,47.4454,44.38,62,100,13.91,RU,1666591359
86,Aykhal,66.0,111.5,20.08,94,100,31.79,RU,1666591360
87,Los Llanos de Aridane,28.6585,-17.9182,64.15,76,20,7.0,ES,1666591361
88,New Norfolk,-42.7826,147.0587,52.57,83,99,5.73,AU,1666591362
89,Hong Kong,22.2855,114.1577,84.96,71,13,8.99,HK,1666591236
90,Egvekinot,66.3167,-179.1667,12.2,88,94,4.18,RU,1666591363
91,Souillac,-20.5167,57.5167,77.5,64,25,11.27,MU,1666591364
92,Sakakah,29.9697,40.2064,74.05,33,21,5.12,SA,1666591365
93,Bengkulu,-3.8004,102.2655,78.64,90,83,10.51,ID,1666591366
94,Vardø,70.3705,31.1107,37.38,81,40,16.11,NO,1666591366
95,Chalon-sur-Saône,46.7833,4.85,61.99,84,100,4.97,FR,1666591367
96,Tilichiki,60.4667,166.1,13.15,88,37,6.67,RU,1666591368
97,Upernavik,72.7868,-56.1549,20.46,75,45,5.53,GL,1666591369
98,Atuona,-9.8,-139.0333,77.07,73,6,16.75,PF,1666591370
99,Mabaruma,8.2,-59.7833,73.96,99,86,1.99,GY,1666591371
100,Dalby,-27.1833,151.2667,89.98,28,25,3.0,AU,1666591372
101,Broome,42.2506,-75.833,56.86,80,20,0.0,US,1666591373
102,Puerto Madryn,-42.7692,-65.0385,63.21,28,17,11.74,AR,1666591374
103,Plettenberg Bay,-34.0527,23.3716,66.72,74,31,2.13,ZA,1666591375
104,Lebu,-37.6167,-73.65,48.25,86,92,8.01,CL,1666591375
105,Nantucket,41.2835,-70.0995,60.85,96,100,7.56,US,1666591376
106,Paamiut,61.994,-49.6678,33.82,89,76,4.25,GL,1666591377
107,Flinders,-34.5833,150.8552,68.18,92,100,5.99,AU,1666591378
108,Thompson,55.7435,-97.8558,28.53,76,100,11.3,CA,1666591204
109,Nishihara,26.1842,127.7558,76.66,61,75,25.32,JP,1666591380
110,Saint-Pierre,-21.3393,55.4781,78.91,65,0,5.75,RE,1666591216
111,Cherskiy,68.75,161.3,2.28,98,90,7.36,RU,1666591381
112,Saint George,37.1041,-113.5841,46.44,62,0,9.22,US,1666591246
113,Dunedin,-45.8742,170.5036,46.8,68,99,7.0,NZ,1666591239
114,São Filipe,14.8961,-24.4956,77.36,73,0,5.1,CV,1666591383
115,Padang,-0.9492,100.3543,86.05,74,81,5.35,ID,1666591384
116,Kapaa,22.0752,-159.319,79.12,81,100,18.41,US,1666591385
117,Santa Maria,-29.6842,-53.8069,51.53,92,0,4.05,BR,1666591274
118,Pevek,69.7008,170.3133,12.85,95,100,1.32,RU,1666591387
119,Løding,67.3,14.75,32.65,85,0,11.5,NO,1666591388
120,Tiksi,71.6872,128.8694,23.47,96,99,7.74,RU,1666591389
121,Tiébissou,7.1574,-5.2257,73.04,98,53,2.84,CI,1666591389
122,Puerto Ayora,-0.7393,-90.3518,66.54,89,86,7.0,EC,1666591391
123,Vila Velha,-20.3297,-40.2925,70.95,92,100,3.13,BR,1666591373
124,Saskylakh,71.9167,114.0833,4.96,99,89,4.56,RU,1666591393
125,Meget,52.415,104.0494,39.96,50,100,16.26,RU,1666591393
126,Pingliang,35.5392,106.6861,61.32,47,87,11.12,CN,1666591394
127,Bambanglipuro,-7.95,110.2833,83.89,71,98,10.0,ID,1666591395
128,Maceió,-9.6658,-35.7353,75.18,88,94,8.81,BR,1666591396
129,Mar del Plata,-38.0023,-57.5575,55.87,93,40,17.0,AR,1666591231
130,Mil'kovo,54.7167,158.6167,29.05,63,45,0.89,RU,1666591398
131,Namatanai,-3.6667,152.4333,85.06,61,98,4.68,PG,1666591399
132,Dingle,10.9995,122.6711,85.42,75,100,8.63,PH,1666591400
133,Pandan,14.0453,124.1694,85.82,70,74,9.78,PH,1666591401
134,Tasiilaq,65.6145,-37.6368,32.16,99,100,1.57,GL,1666591402
135,Bashmakovo,53.2133,43.0342,43.23,94,100,12.44,RU,1666591403
136,São Miguel,-5.4667,-35.3667,76.17,84,9,10.8,BR,1666591404
137,Biak,-0.9131,122.8766,84.56,67,78,4.16,ID,1666591405
138,Mount Gambier,-37.8333,140.7667,58.91,88,100,16.11,AU,1666591406
139,San Matías,-16.3667,-58.4,73.4,91,100,3.0,BO,1666591407
140,Bonthe,7.5264,-12.505,77.38,83,90,1.5,SL,1666591409
141,Batemans Bay,-35.7167,150.1833,65.1,97,100,12.88,AU,1666591236
142,Vostok,46.4856,135.8833,36.68,50,45,6.78,RU,1666591410
143,Busselton,-33.65,115.3333,61.36,76,42,20.65,AU,1666591411
144,Kloulklubed,7.0419,134.2556,75.7,82,84,17.49,PW,1666591412
145,Ippy,6.2679,21.2247,73.47,82,48,3.56,CF,1666591413
146,Tambo,-14.8,-73.9167,36.03,36,61,5.73,PE,1666591414
147,Brownsville,25.9018,-97.4975,80.55,75,20,17.27,US,1666591415
148,Babayurt,43.6002,46.7789,55.4,72,100,4.81,RU,1666591416
149,Muroto-misakicho,33.2833,134.15,66.54,57,46,5.95,JP,1666591417
150,Camacha,33.0833,-16.3333,65.62,73,20,12.66,PT,1666591418
151,Beyneu,45.3167,55.2,50.99,57,3,13.04,KZ,1666591418
152,Alice Town,25.7167,-79.3,79.83,58,2,11.25,BS,1666591419
153,Longyearbyen,78.2186,15.6401,21.04,93,100,4.61,SJ,1666591420
154,Pitimbu,-7.4706,-34.8086,76.78,82,24,9.73,BR,1666591421
155,Champasak,14.75,106.0,85.06,75,72,3.22,LA,1666591422
156,Port Augusta,-32.5,137.7667,65.43,68,99,11.9,AU,1666591422
157,Ponta do Sol,32.6667,-17.1,70.43,64,100,7.67,PT,1666591423
158,Malanje,-9.5402,16.341,67.89,90,84,2.8,AO,1666591424
159,Ambilobe,-13.2,49.05,87.31,39,26,4.74,MG,1666591425
160,Lillooet,50.6856,-121.942,43.36,78,100,6.29,CA,1666591425
161,Avarua,-21.2078,-159.775,75.25,83,40,10.36,CK,1666591426
162,Pangnirtung,66.1451,-65.7125,22.68,90,100,11.32,CA,1666591427
163,Port Elizabeth,-33.918,25.5701,67.1,77,32,3.13,ZA,1666591428
164,Sawākin,19.1059,37.3321,84.43,63,73,10.47,SD,1666591429
165,Yangi Marg`ilon,40.4272,71.7189,54.32,76,40,2.3,UZ,1666591430
166,Arraial do Cabo,-22.9661,-42.0278,70.27,81,61,3.44,BR,1666591430
167,Boende,-0.2167,20.8667,74.14,91,100,1.99,CD,1666591431
168,Usinsk,65.9939,57.5281,31.93,86,99,13.35,RU,1666591432
169,Sanming,26.2486,117.6186,84.97,31,85,7.27,CN,1666591433
170,Aligoodarz,33.4006,49.6949,65.61,19,33,4.79,IR,1666591433
171,Khatanga,71.9667,102.5,2.39,92,56,5.1,RU,1666591434
172,Salina Cruz,16.1667,-95.2,76.93,83,88,5.28,MX,1666591435
173,Asilah,35.465,-6.0348,62.56,86,77,2.91,MA,1666591436
174,Ancud,-41.8697,-73.8203,51.17,95,100,20.2,CL,1666591437
175,Goderich,43.7501,-81.7165,54.91,72,40,15.57,CA,1666591437
176,Katherine,-14.4667,132.2667,100.92,24,60,6.78,AU,1666591438
177,Cabo San Lucas,22.8909,-109.9124,74.61,71,25,8.01,MX,1666591429
178,Shakawe,-18.3667,21.85,79.25,38,96,5.57,BW,1666591440
179,Buala,-8.145,159.5921,81.59,78,96,1.28,SB,1666591441
180,Skovorodino,53.9833,123.9167,37.22,46,98,6.35,RU,1666591442
181,San Rafael,-34.6177,-68.3301,63.9,55,5,9.04,AR,1666591415
182,Gibsons,49.3997,-123.5027,48.09,90,98,4.03,CA,1666591219
183,Alghero,40.5589,8.3181,57.29,94,0,4.61,IT,1666591444
184,Lüderitz,-26.6481,15.1594,61.03,78,83,15.35,NA,1666591179
185,Dekar,-21.5333,21.9333,78.57,38,76,8.7,BW,1666591446
186,Upington,-28.4478,21.2561,73.78,46,0,13.8,ZA,1666591447
187,Tuy Hoa,13.0833,109.3,82.18,73,100,10.42,VN,1666591448
188,Yerbogachën,61.2767,108.0108,30.63,63,82,20.71,RU,1666591448
189,Hasaki,35.7333,140.8333,59.4,65,100,20.07,JP,1666591449
190,Bethel,41.3712,-73.414,56.25,81,100,6.91,US,1666591419
191,Mayor Pablo Lagerenza,-19.9309,-60.7718,69.1,59,0,3.8,PY,1666591451
192,Torbay,47.6666,-52.7314,51.39,91,43,3.0,CA,1666591218
193,Birjand,32.8663,59.2211,74.32,17,6,5.84,IR,1666591453
194,Ubari,26.5921,12.7805,59.4,35,0,4.9,LY,1666591453
195,Verkhnevilyuysk,63.4453,120.3167,37.62,95,100,14.99,RU,1666591454
196,Sitka,57.0531,-135.33,40.12,86,100,5.08,US,1666591455
197,Eureka,40.8021,-124.1637,48.25,89,6,3.8,US,1666591457
198,Panjāb,34.388,67.0233,51.57,27,0,4.99,AF,1666591457
199,Gazli,40.1333,63.45,58.05,43,81,12.06,UZ,1666591458
200,Chokurdakh,70.6333,147.9167,-3.8,94,50,7.52,RU,1666591459
201,Severomorsk,69.0689,33.4162,32.4,78,95,6.51,RU,1666591460
202,Ballina,-28.8667,153.5667,76.78,90,85,7.58,AU,1666591461
203,Honningsvåg,70.9821,25.9704,37.15,75,100,6.91,NO,1666591462
204,Esperance,-33.8667,121.9,63.73,59,100,13.87,AU,1666591463
205,Ngunguru,-35.6167,174.5,60.93,66,21,4.21,NZ,1666591464
206,Washington,47.5001,-120.5015,45.0,61,58,4.97,US,1666591453
207,Carnarvon,-24.8667,113.6333,71.94,54,20,19.46,AU,1666591465
208,Bratsk,56.1325,101.6142,32.49,65,88,17.11,RU,1666591466
209,Balsas,-7.5325,-46.0356,75.9,68,6,0.65,BR,1666591467
210,Provideniya,64.3833,-173.3,23.97,88,53,7.09,RU,1666591468
211,Vila Franca do Campo,37.7167,-25.4333,63.01,76,67,15.52,PT,1666591469
212,Faanui,-16.4833,-151.75,79.52,75,12,10.58,PF,1666591470
213,Sault Ste. Marie,46.5168,-84.3333,57.02,82,100,10.36,CA,1666591194
214,Yulara,-25.2406,130.9889,87.87,22,0,2.57,AU,1666591280
215,Vestmannaeyjar,63.4427,-20.2734,44.01,82,100,18.03,IS,1666591473
216,Constitución,-35.3333,-72.4167,46.45,73,0,6.33,CL,1666591473
217,Atambua,-9.1061,124.8925,85.95,60,95,7.47,ID,1666591474
218,Ugoofaaru,5.6667,73.0,81.59,81,96,16.11,MV,1666591475
219,Anadyr,64.75,177.4833,18.1,85,0,13.42,RU,1666591476
220,Kumul,42.8,93.45,64.63,20,42,9.89,CN,1666591277
221,Moussoro,13.6408,16.4901,88.77,28,81,13.0,TD,1666591477
222,Wum,6.3833,10.0667,65.55,92,83,3.09,CM,1666591478
223,Saint-Philippe,-21.3585,55.7679,78.39,78,42,9.91,RE,1666591480
224,Iquique,-20.2208,-70.1431,59.04,69,25,4.47,CL,1666591480
225,Hambantota,6.1241,81.1185,86.34,74,40,14.97,LK,1666591481
226,Yamada,39.4667,141.95,56.23,43,95,2.51,JP,1666591317
227,Mandera,3.9366,41.867,82.8,56,0,8.97,KE,1666591482
228,Dongsheng,39.8161,109.9776,60.04,24,0,14.72,CN,1666591483
229,Muğla Province,37.2303,28.3557,60.03,26,3,4.36,TR,1666591484
230,Kalangala,-0.3089,32.225,72.75,69,52,5.06,UG,1666591485
231,Domoni,-12.2569,44.5319,80.11,73,27,6.55,KM,1666591486
232,Chapais,49.7834,-74.8492,47.95,93,42,4.72,CA,1666591370
233,Sapele,5.8941,5.6767,74.43,95,98,1.41,NG,1666591294
234,Kitale,1.0157,35.0062,67.68,57,31,1.41,KE,1666591488
235,Clyde River,70.4692,-68.5914,21.43,100,75,10.36,CA,1666591489
236,Leningradskiy,69.3833,178.4167,18.63,93,99,12.64,RU,1666591490
237,Derzhavīnsk,51.1,66.3167,38.53,42,1,12.71,KZ,1666591490
238,Mufumbwe,-13.6833,24.8,76.75,47,67,4.5,ZM,1666591491
239,Imeni Poliny Osipenko,52.4201,136.4853,39.7,47,2,4.79,RU,1666591493
240,Auki,-8.7676,160.7034,81.28,83,66,4.18,SB,1666591494
241,Ciudad Bolivar,8.1222,-63.5497,78.03,85,100,7.11,VE,1666591494
242,Pochutla,15.7432,-96.4661,76.82,88,88,3.49,MX,1666591495
243,Yei,4.095,30.6779,73.04,82,74,4.7,SS,1666591496
244,Emerald,-23.5333,148.1667,92.34,37,53,13.62,AU,1666591497
245,Eyl,7.9803,49.8164,81.99,64,56,1.7,SO,1666591498
246,Plouzané,48.3833,-4.6167,57.52,100,100,21.85,FR,1666591455
247,Burgos,42.3394,-3.7079,50.41,87,100,11.5,ES,1666591499
248,Buchanan,5.8808,-10.0467,75.72,90,98,3.4,LR,1666591500
249,Huarmey,-10.0681,-78.1522,61.34,86,98,8.05,PE,1666591501
250,Iqaluit,63.7506,-68.5145,29.7,80,77,24.0,CA,1666591502
251,Erenhot,43.6475,111.9767,62.98,14,0,15.97,CN,1666591503
252,Kodinsk,58.6881,99.1844,35.67,61,93,13.31,RU,1666591504
253,Santa Rosa,14.3122,121.1114,90.1,70,80,8.7,PH,1666591505
254,Aliwal North,-30.6937,26.7114,64.36,68,100,4.5,ZA,1666591506
255,Asău,46.4333,26.4,38.32,82,34,5.19,RO,1666591506
256,Buraidah,26.326,43.975,83.59,14,0,12.64,SA,1666591350
257,Gorontalo,0.5412,123.0595,85.59,74,89,3.04,ID,1666591508
258,Prymors'k,46.7348,36.3443,53.42,77,89,16.73,UA,1666591510
259,Pervomayskiy,53.2485,40.2871,44.67,92,100,9.1,RU,1666591511
260,Turukhansk,65.8167,87.9833,28.22,85,99,16.37,RU,1666591512
261,Vestmanna,62.1564,-7.1664,47.32,81,75,5.75,FO,1666591513
262,Mossamedes,-15.1961,12.1522,69.1,82,52,4.34,AO,1666591515
263,Port Hardy,50.6996,-127.4199,44.35,90,100,16.46,CA,1666591515
264,Camocim,-2.9022,-40.8411,77.49,84,25,11.54,BR,1666591418
265,Narsaq,60.9167,-46.05,32.22,98,100,0.89,GL,1666591517
266,Korfovskiy,48.2183,135.0564,45.86,51,2,6.96,RU,1666591518
267,Dzilam González,21.2833,-88.9333,69.91,90,35,5.01,MX,1666591519
268,Tvøroyri,61.5556,-6.8111,48.99,94,100,24.67,FO,1666591522
269,Hirara,24.8,125.2833,74.14,65,27,28.9,JP,1666591523
270,Umluj,25.0213,37.2685,80.51,49,2,9.37,SA,1666591524
271,Ust-Maya,60.4167,134.5333,25.47,88,100,8.52,RU,1666591525
272,Port Lincoln,-34.7333,135.8667,61.61,77,88,14.79,AU,1666591233
273,Morondava,-20.2833,44.2833,81.34,59,0,2.51,MG,1666591527
274,Kamenka,51.3223,42.7678,43.9,94,100,11.43,RU,1666591528
275,Norman Wells,65.282,-126.8329,17.56,94,99,4.76,CA,1666591529
276,Mwense,-10.3845,28.698,80.83,46,99,3.6,ZM,1666591530
277,Kavieng,-2.5744,150.7967,85.03,65,78,2.75,PG,1666591531
278,Hithadhoo,-0.6,73.0833,82.02,71,34,6.31,MV,1666591532
279,Bumba,2.1833,22.4667,74.08,92,92,0.72,CD,1666591532
